,organic_globularity,organic_surface_area,organic_volume,length_est_by_volume,X_atoms_B_neighbor_percent_stdev,X_atoms_B_neighbor_percent_mean,X_atoms_H_neighbor_percent_stdev,X_atoms_H_neighbor_percent_mean,X_atoms_any_organic_neighbor_percent_stdev,X_atoms_any_organic_neighbor_percent_mean,B_atom_H_neighbor_percent,B_atom_X_neighbor_percent,B_atom_any_organic_neighbor_percent,organic_molecule_B_neighbor_percent,organic_molecule_X_neighbor_percent,organic_molecule_any_organic_neighbor_percent,B_atom_surface_area,B_atom_volume,B_atom_globularity,X_atoms_volumes_mean,X_atoms_volumes_stdev,X_atoms_surface_areas_mean,X_atoms_surface_areas_stdev,X_atoms_globularities_mean,X_atoms_globularities_stdev,contains_F,contains_Cl,contains_Br,contains_I,contains_Ge,contains_Sn,contains_Pb
1200,0.9332637677384183,100.20473448232299,85.03798624986747,2.791512908823778,0.01374996197672144,0.209296164202013,0.015842852596620393,0.7781699717737823,0.011536003556608911,0.7819636004227881,0.3526153281235186,0.6473846718764815,0.35261532812351853,0.005239097222992003,0.6976645425042313,0.29709636027277675,62.88122694265121,36.79810629058316,0.8508375364760191,52.986228286973905,22.893461676646012,49.729847113265414,0.7864958694420391,0.8821990570081836,0.04435188767322926,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1201,0.915959058030266,102.47196450882672,85.50582128048757,2.81412462750423,0.0019850093895996982,0.21371976515690003,0.010049700342549884,0.7749511087307215,0.01004970034254992,0.7749511087307215,0.33718260164985975,0.6628173983501403,0.33718260164985975,0.008452248245326217,0.6632669504865555,0.3282808012681183,62.79728820077695,36.70443615547925,0.8505283946593764,52.81561952027533,22.784654020374404,49.06272968783503,0.10430317028795612,0.8781068523523904,0.039001828898793015,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1202,0.9171990981054513,100.07686749761723,82.69323456572586,2.781669787173701,0.02602964945779423,0.22952742779358384,0.060014770208406266,0.7242990915536213,0.05727272522288225,0.7265612559616583,0.2614602507477326,0.7385397492522674,0.26146025074773266,0.007194236456230779,0.57685625841391,0.41594950512985923,64.53238435905956,38.02109146643087,0.8473366869057063,53.8493347377831,22.384516302887015,52.835888142608525,0.11724303097180987,0.8702108106138929,0.0323488959755174,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1203,0.9020738787275521,100.96706208212936,81.73474962498595,2.7862815320045233,0.01280302114417252,0.2526839906021082,0.0425021444845324,0.7110879051211708,0.041665805129277485,0.7117927153456248,0.23527881662660902,0.7647211833733909,0.23527881662660913,0.002685609367999184,0.5328547456993152,0.4644596449326856,65.0971079341746,38.3576331091552,0.8449354041537008,53.136166928012095,20.900002958616856,51.145583509357174,0.47197473386931177,0.8690233021376176,0.03406543201791471,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1204,0.8960980530464111,101.3996610731015,81.4445545539863,2.7891527075863043,0.008419674806575081,0.27643708269010475,0.03112966702493153,0.6822385992351191,0.03401370898639799,0.6847815965248015,0.19976712514633974,0.8002328748536603,0.19976712514633965,0.003976657764715954,0.4876697817777702,0.5083535604575138,64.86506375780353,37.849940358391564,0.8404591685140531,52.47821011392303,20.687497482324755,51.084371213938596,1.2039692359148473,0.8609974052518861,0.029045452941872763,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1205,0.9101290738623206,101.73988517419306,83.78482047465835,2.8010717813684027,0.013315275085437943,0.25140947960913324,0.05463591658823798,0.6537301566267038,0.059478974230691234,0.6602997964878791,0.21214067245755272,0.7878593275424473,0.21214067245755272,0.0036861095114321084,0.4841273789553688,0.512186511533199,62.461182083570264,36.862655263670995,0.8575607189499653,51.72328836044276,21.016108870905118,49.42023493551667,1.366683258378906,0.8704064969821138,0.018166673512298906,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1206,0.8851431534280201,105.23784055480807,84.53803721227563,2.835630692791047,0.01045277810742221,0.24330121330895726,0.036973226092518664,0.6877700063910505,0.039947897639687646,0.6922071309288812,0.2594310080922241,0.740568991907776,0.259431008092224,0.009174020627528428,0.5253130995503056,0.465512879822166,63.74900579634945,38.853703649143156,0.8702262945401766,53.83074259098155,21.180731595737846,49.96629629874011,1.2170400563741401,0.8835272209808913,0.018810350564585545,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1207,0.8938778025602236,104.61644156093129,85.03371269100984,2.8318774122670836,0.01092776717221787,0.24189499514333754,0.05486499459800517,0.676071236235002,0.05845678330740453,0.680425363118454,0.22590593960365227,0.7740940603963478,0.2259059396036523,0.008970088330248862,0.5133154299690319,0.47771448170071923,62.66476480565029,37.28864860179175,0.8613474076134634,53.03844480528638,22.27357539559438,50.209193463996904,1.00277264403946,0.8692793228849823,0.011217422152576288,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1208,0.8831084225888691,104.04115638161633,82.81381518926165,2.81838103993347,0.018870935786960686,0.2349958447637416,0.019989818591600313,0.7087080016907494,0.02033303940005571,0.7112321236589786,0.2980523371743895,0.7019476628256105,0.29805233717438956,0.008335649090716879,0.5461187053199906,0.4455456455892925,65.8133745715502,40.24104139370659,0.8628778416342479,55.171931826141,21.115467747855437,50.445420184121296,1.1615414317905202,0.8732111619429065,0.014613521724850325,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1209,0.910129002469623,100.29709536003206,82.00889523663164,2.7811396008081317,0.0104825093295888,0.2406437096228036,0.08638627328167896,0.6492093158383788,0.08937131762909928,0.6532053898794439,0.2097283122769066,0.7902716877230934,0.2097283122769066,0.005575434187275424,0.49356135393366407,0.5008632118790605,61.37951958014456,36.64664335580319,0.8692605796206819,52.035700633622675,21.7634135144287,49.35913800845895,1.172681779928499,0.8738765272767443,0.006527935778407743,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1210,0.8873640609369303,100.7306121329245,79.46373231897545,2.7754015591467773,0.02669335011597138,0.21901036924521713,0.04114911745942227,0.6633467961752875,0.04222677112044501,0.6647107934910532,0.30914753143680845,0.6903340533821188,0.30914753143680856,0.05269315661237878,0.49428546369324805,0.4530213796943731,67.56480611814044,40.69446590185621,0.8468120629160629,54.465942346781354,19.475808762314756,52.18543243618141,1.8300115254562583,0.8679177094339163,0.02984789154820072,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1211,0.9022633442354345,99.54727454198803,80.04201787977243,2.7667188236404208,0.035054195064500686,0.19755807051386112,0.08500033760806129,0.6662177562309518,0.08333852042765803,0.6673928938051347,0.36150073306268266,0.6360108938533463,0.36150073306268266,0.04392098169076815,0.5240521095125917,0.43202690879664013,67.20053605841733,41.5978804927684,0.8639568785644317,54.21983110150408,17.850133734477346,51.25206991110603,2.134700185442205,0.8717592726885979,0.011034251589375993,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1212,0.9278818778280755,101.91079161312462,86.4655878417617,2.812464105804276,0.007087571425294686,0.21517702836091432,0.12435548769188921,0.6764310327457704,0.0067322614881649735,0.7828751565662205,0.279174244369462,0.6822806614346019,0.31771933856539814,0.005812113287962582,0.7777925980718757,0.2163952886401617,64.3124113964894,38.33504549073122,0.8549089500422866,38.33504549073122,0.0,50.893428811461725,2.74214879115708,0.8549089500422866,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1213,0.9279108429601199,100.5348878317157,84.7244128297714,2.793428496942739,0.006304848272841512,0.21270848773194248,0.03527933236610015,0.6643468663166411,0.0065095022941918015,0.7806005011813766,0.27679875133758114,0.6589201979643141,0.3410798020356859,0.017228157110735484,0.7587537841516153,0.22401805873764918,63.64719236223212,38.005840832600434,0.8588915203972268,38.005840832600434,0.0,49.78744173136914,1.071113193184824,0.8588915203972268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
